[LOG]
1963=18/03/2010 11:41:53 AM:  Checking port: 8085
1964=18/03/2010 11:41:53 AM:  ReportPort: 8085 - True
1965=18/03/2010 11:41:53 AM:  CheckSchedules
1966=18/03/2010 11:41:53 AM:  Processor: 2
1967=18/03/2010 11:41:53 AM:  START: GetNumAccounts
1968=18/03/2010 11:41:53 AM:  END: GetNumAccounts
1969=18/03/2010 11:41:53 AM:  START: EventFinishedCountingAccounts: 10:10
1970=18/03/2010 11:41:53 AM:  END: EventFinishedCountingAccounts: 10:10
1971=18/03/2010 11:41:53 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
1972=18/03/2010 11:41:54 AM:  CheckSchedules
1973=18/03/2010 11:41:54 AM:  Processor: 4
1974=18/03/2010 11:41:54 AM:  END: GetNumOnline
1975=18/03/2010 11:41:54 AM:  START: EventFinishedCountingOnlineAccounts
1976=18/03/2010 11:41:54 AM:  EventFinishedCountingOnlineAccounts: Difference in accounts detected.
1977=18/03/2010 11:41:54 AM:  START: GetAccounts
1978=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 0
1979=18/03/2010 11:41:54 AM:  Adding account to array: 'Admin'
1980=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 1
1981=18/03/2010 11:41:54 AM:  Adding account to array: 'bradensage'
1982=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 2
1983=18/03/2010 11:41:54 AM:  Adding account to array: 'GM'
1984=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 3
1985=18/03/2010 11:41:54 AM:  Adding account to array: 'Josh'
1986=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 4
1987=18/03/2010 11:41:54 AM:  Adding account to array: 'melee'
1988=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 5
1989=18/03/2010 11:41:54 AM:  Adding account to array: 'Mike'
1990=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 6
1991=18/03/2010 11:41:54 AM:  Adding account to array: 'rick'
1992=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 7
1993=18/03/2010 11:41:54 AM:  Adding account to array: 'Ripper 98'
1994=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 8
1995=18/03/2010 11:41:54 AM:  Adding account to array: 'Rob'
1996=18/03/2010 11:41:54 AM:  GetAccounts: Adding to array: 9
1997=18/03/2010 11:41:54 AM:  Adding account to array: 'thunder915'
1998=18/03/2010 11:41:54 AM:  END: GetAccounts
1999=18/03/2010 11:41:54 AM:  START: UpdateOnlineAccountStatus
2000=18/03/2010 11:41:54 AM:  END: UpdateOnlineAccountStatus
2001=18/03/2010 11:41:54 AM:  END: EventFinishedCountingOnlineAccounts
2002=18/03/2010 11:41:54 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2003=18/03/2010 11:41:55 AM:  CheckSchedules
2004=18/03/2010 11:41:55 AM:  Processor: 15
2005=18/03/2010 11:41:56 AM:  CheckSchedules
2006=18/03/2010 11:41:56 AM:  Processor: 4
2007=18/03/2010 11:41:56 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2008=18/03/2010 11:41:57 AM:  CheckSchedules
2009=18/03/2010 11:41:57 AM:  Processor: 5
2010=18/03/2010 11:41:57 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2011=18/03/2010 11:41:58 AM:  CheckSchedules
2012=18/03/2010 11:41:58 AM:  Processor: 5
2013=18/03/2010 11:41:58 AM:  Checking port: 3724
2014=18/03/2010 11:41:58 AM:  ReportPort: 3724 - True
2015=18/03/2010 11:41:59 AM:  Checking port: 8085
2016=18/03/2010 11:41:59 AM:  ReportPort: 8085 - True
2017=18/03/2010 11:41:59 AM:  CheckSchedules
2018=18/03/2010 11:41:59 AM:  Processor: 8
2019=18/03/2010 11:41:59 AM:  END: GetNumOnline
2020=18/03/2010 11:41:59 AM:  START: EventFinishedCountingOnlineAccounts
2021=18/03/2010 11:41:59 AM:  END: EventFinishedCountingOnlineAccounts
2022=18/03/2010 11:41:59 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2023=18/03/2010 11:42:00 AM:  CheckSchedules
2024=18/03/2010 11:42:00 AM:  Processor: 3
2025=18/03/2010 11:42:00 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2026=18/03/2010 11:42:01 AM:  CheckSchedules
2027=18/03/2010 11:42:01 AM:  Processor: 3
2028=18/03/2010 11:42:02 AM:  CheckSchedules
2029=18/03/2010 11:42:02 AM:  Processor: 5
2030=18/03/2010 11:42:02 AM:  START: GetNumAccounts
2031=18/03/2010 11:42:02 AM:  END: GetNumAccounts
2032=18/03/2010 11:42:02 AM:  START: EventFinishedCountingAccounts: 10:10
2033=18/03/2010 11:42:02 AM:  END: EventFinishedCountingAccounts: 10:10
2034=18/03/2010 11:42:02 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2035=18/03/2010 11:42:03 AM:  CheckSchedules
2036=18/03/2010 11:42:03 AM:  Processor: 14
2037=18/03/2010 11:42:03 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2038=18/03/2010 11:42:04 AM:  CheckSchedules
2039=18/03/2010 11:42:04 AM:  Processor: 16
2040=18/03/2010 11:42:04 AM:  END: GetNumOnline
2041=18/03/2010 11:42:04 AM:  START: EventFinishedCountingOnlineAccounts
2042=18/03/2010 11:42:04 AM:  END: EventFinishedCountingOnlineAccounts
2043=18/03/2010 11:42:04 AM:  Checking port: 3724
2044=18/03/2010 11:42:04 AM:  ReportPort: 3724 - True
2045=18/03/2010 11:42:05 AM:  Checking port: 8085
2046=18/03/2010 11:42:05 AM:  ReportPort: 8085 - True
2047=18/03/2010 11:42:05 AM:  CheckSchedules
2048=18/03/2010 11:42:05 AM:  Processor: 10
2049=18/03/2010 11:42:05 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2050=18/03/2010 11:42:06 AM:  CheckSchedules
2051=18/03/2010 11:42:06 AM:  Processor: 12
2052=18/03/2010 11:42:06 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2053=18/03/2010 11:42:07 AM:  CheckSchedules
2054=18/03/2010 11:42:07 AM:  Processor: 14
2055=18/03/2010 11:42:08 AM:  CheckSchedules
2056=18/03/2010 11:42:08 AM:  Processor: 2
2057=18/03/2010 11:42:08 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2058=18/03/2010 11:42:09 AM:  CheckSchedules
2059=18/03/2010 11:42:09 AM:  Processor: 6
2060=18/03/2010 11:42:09 AM:  END: GetNumOnline
2061=18/03/2010 11:42:09 AM:  START: EventFinishedCountingOnlineAccounts
2062=18/03/2010 11:42:09 AM:  END: EventFinishedCountingOnlineAccounts
2063=18/03/2010 11:42:10 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2064=18/03/2010 11:42:10 AM:  CheckSchedules
2065=18/03/2010 11:42:10 AM:  Processor: 6
2066=18/03/2010 11:42:10 AM:  Checking port: 3724
2067=18/03/2010 11:42:10 AM:  ReportPort: 3724 - True
2068=18/03/2010 11:42:11 AM:  Checking port: 8085
2069=18/03/2010 11:42:11 AM:  ReportPort: 8085 - True
2070=18/03/2010 11:42:11 AM:  CheckSchedules
2071=18/03/2010 11:42:11 AM:  Processor: 3
2072=18/03/2010 11:42:11 AM:  START: GetNumAccounts
2073=18/03/2010 11:42:11 AM:  END: GetNumAccounts
2074=18/03/2010 11:42:11 AM:  START: EventFinishedCountingAccounts: 10:10
2075=18/03/2010 11:42:11 AM:  END: EventFinishedCountingAccounts: 10:10
2076=18/03/2010 11:42:11 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2077=18/03/2010 11:42:12 AM:  CheckSchedules
2078=18/03/2010 11:42:12 AM:  Processor: 8
2079=18/03/2010 11:42:13 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2080=18/03/2010 11:42:13 AM:  CheckSchedules
2081=18/03/2010 11:42:13 AM:  Processor: 2
2082=18/03/2010 11:42:14 AM:  CheckSchedules
2083=18/03/2010 11:42:14 AM:  Processor: 3
2084=18/03/2010 11:42:14 AM:  END: GetNumOnline
2085=18/03/2010 11:42:14 AM:  START: EventFinishedCountingOnlineAccounts
2086=18/03/2010 11:42:14 AM:  END: EventFinishedCountingOnlineAccounts
2087=18/03/2010 11:42:14 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2088=18/03/2010 11:42:15 AM:  CheckSchedules
2089=18/03/2010 11:42:15 AM:  Processor: 5
2090=18/03/2010 11:42:16 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2091=18/03/2010 11:42:16 AM:  CheckSchedules
2092=18/03/2010 11:42:16 AM:  Processor: 5
2093=18/03/2010 11:42:16 AM:  Checking port: 3724
2094=18/03/2010 11:42:16 AM:  ReportPort: 3724 - True
2095=18/03/2010 11:42:17 AM:  Checking port: 8085
2096=18/03/2010 11:42:17 AM:  ReportPort: 8085 - True
2097=18/03/2010 11:42:17 AM:  CheckSchedules
2098=18/03/2010 11:42:17 AM:  Processor: 2
2099=18/03/2010 11:42:17 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2100=18/03/2010 11:42:17 AM:  START: GetNumCharacters
2101=18/03/2010 11:42:17 AM:  END: GetNumCharacters
2102=18/03/2010 11:42:17 AM:  START: EventFinishedCountingCharacters: 33:33
2103=18/03/2010 11:42:17 AM:  END: EventFinishedCountingCharacters: 33:33
2104=18/03/2010 11:42:18 AM:  CheckSchedules
2105=18/03/2010 11:42:18 AM:  Processor: 3
2106=18/03/2010 11:42:19 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2107=18/03/2010 11:42:19 AM:  CheckSchedules
2108=18/03/2010 11:42:19 AM:  Processor: 4
2109=18/03/2010 11:42:19 AM:  END: GetNumOnline
2110=18/03/2010 11:42:19 AM:  START: EventFinishedCountingOnlineAccounts
2111=18/03/2010 11:42:19 AM:  END: EventFinishedCountingOnlineAccounts
2112=18/03/2010 11:42:20 AM:  CheckSchedules
2113=18/03/2010 11:42:20 AM:  Processor: 2
2114=18/03/2010 11:42:20 AM:  START: GetNumAccounts
2115=18/03/2010 11:42:20 AM:  END: GetNumAccounts
2116=18/03/2010 11:42:20 AM:  START: EventFinishedCountingAccounts: 10:10
2117=18/03/2010 11:42:20 AM:  END: EventFinishedCountingAccounts: 10:10
2118=18/03/2010 11:42:20 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2119=18/03/2010 11:42:21 AM:  CheckSchedules
2120=18/03/2010 11:42:21 AM:  Processor: 4
2121=18/03/2010 11:42:22 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2122=18/03/2010 11:42:22 AM:  CheckSchedules
2123=18/03/2010 11:42:22 AM:  Processor: 2
2124=18/03/2010 11:42:22 AM:  Checking port: 3724
2125=18/03/2010 11:42:22 AM:  ReportPort: 3724 - True
2126=18/03/2010 11:42:23 AM:  Checking port: 8085
2127=18/03/2010 11:42:23 AM:  ReportPort: 8085 - True
2128=18/03/2010 11:42:23 AM:  CheckSchedules
2129=18/03/2010 11:42:23 AM:  Processor: 0
2130=18/03/2010 11:42:23 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2131=18/03/2010 11:42:24 AM:  CheckSchedules
2132=18/03/2010 11:42:24 AM:  Processor: 3
2133=18/03/2010 11:42:24 AM:  END: GetNumOnline
2134=18/03/2010 11:42:24 AM:  START: EventFinishedCountingOnlineAccounts
2135=18/03/2010 11:42:24 AM:  END: EventFinishedCountingOnlineAccounts
2136=18/03/2010 11:42:25 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2137=18/03/2010 11:42:25 AM:  CheckSchedules
2138=18/03/2010 11:42:25 AM:  Processor: 1
2139=18/03/2010 11:42:26 AM:  CheckSchedules
2140=18/03/2010 11:42:26 AM:  Processor: 3
2141=18/03/2010 11:42:26 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2142=18/03/2010 11:42:27 AM:  CheckSchedules
2143=18/03/2010 11:42:27 AM:  Processor: 5
2144=18/03/2010 11:42:28 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2145=18/03/2010 11:42:28 AM:  CheckSchedules
2146=18/03/2010 11:42:28 AM:  Processor: 2
2147=18/03/2010 11:42:28 AM:  Checking port: 3724
2148=18/03/2010 11:42:28 AM:  ReportPort: 3724 - True
2149=18/03/2010 11:42:29 AM:  Checking port: 8085
2150=18/03/2010 11:42:29 AM:  ReportPort: 8085 - True
2151=18/03/2010 11:42:29 AM:  CheckSchedules
2152=18/03/2010 11:42:29 AM:  Processor: 3
2153=18/03/2010 11:42:29 AM:  START: GetNumAccounts
2154=18/03/2010 11:42:29 AM:  END: GetNumAccounts
2155=18/03/2010 11:42:29 AM:  START: EventFinishedCountingAccounts: 10:10
2156=18/03/2010 11:42:29 AM:  END: EventFinishedCountingAccounts: 10:10
2157=18/03/2010 11:42:29 AM:  END: GetNumOnline
2158=18/03/2010 11:42:29 AM:  START: EventFinishedCountingOnlineAccounts
2159=18/03/2010 11:42:29 AM:  END: EventFinishedCountingOnlineAccounts
2160=18/03/2010 11:42:29 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2161=18/03/2010 11:42:30 AM:  CheckSchedules
2162=18/03/2010 11:42:30 AM:  Processor: 2
2163=18/03/2010 11:42:31 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2164=18/03/2010 11:42:31 AM:  CheckSchedules
2165=18/03/2010 11:42:31 AM:  Processor: 7
2166=18/03/2010 11:42:32 AM:  CheckSchedules
2167=18/03/2010 11:42:32 AM:  Processor: 2
2168=18/03/2010 11:42:32 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2169=18/03/2010 11:42:33 AM:  CheckSchedules
2170=18/03/2010 11:42:33 AM:  Processor: 3
2171=18/03/2010 11:42:34 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2172=18/03/2010 11:42:34 AM:  CheckSchedules
2173=18/03/2010 11:42:34 AM:  Processor: 2
2174=18/03/2010 11:42:34 AM:  END: GetNumOnline
2175=18/03/2010 11:42:34 AM:  START: EventFinishedCountingOnlineAccounts
2176=18/03/2010 11:42:34 AM:  END: EventFinishedCountingOnlineAccounts
2177=18/03/2010 11:42:34 AM:  Checking port: 3724
2178=18/03/2010 11:42:34 AM:  ReportPort: 3724 - True
2179=18/03/2010 11:42:35 AM:  Checking port: 8085
2180=18/03/2010 11:42:35 AM:  ReportPort: 8085 - True
2181=18/03/2010 11:42:35 AM:  CheckSchedules
2182=18/03/2010 11:42:35 AM:  Processor: 5
2183=18/03/2010 11:42:35 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2184=18/03/2010 11:42:36 AM:  CheckSchedules
2185=18/03/2010 11:42:36 AM:  Processor: 5
2186=18/03/2010 11:42:37 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2187=18/03/2010 11:42:37 AM:  CheckSchedules
2188=18/03/2010 11:42:37 AM:  Processor: 8
2189=18/03/2010 11:42:38 AM:  CheckSchedules
2190=18/03/2010 11:42:38 AM:  Processor: 3
2191=18/03/2010 11:42:38 AM:  START: GetNumAccounts
2192=18/03/2010 11:42:38 AM:  END: GetNumAccounts
2193=18/03/2010 11:42:38 AM:  START: EventFinishedCountingAccounts: 10:10
2194=18/03/2010 11:42:38 AM:  END: EventFinishedCountingAccounts: 10:10
2195=18/03/2010 11:42:38 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2196=18/03/2010 11:42:39 AM:  CheckSchedules
2197=18/03/2010 11:42:39 AM:  Processor: 4
2198=18/03/2010 11:42:39 AM:  END: GetNumOnline
2199=18/03/2010 11:42:39 AM:  START: EventFinishedCountingOnlineAccounts
2200=18/03/2010 11:42:39 AM:  END: EventFinishedCountingOnlineAccounts
2201=18/03/2010 11:42:40 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2202=18/03/2010 11:42:40 AM:  CheckSchedules
2203=18/03/2010 11:42:40 AM:  Processor: 7
2204=18/03/2010 11:42:40 AM:  Checking port: 3724
2205=18/03/2010 11:42:40 AM:  ReportPort: 3724 - True
2206=18/03/2010 11:42:41 AM:  Checking port: 8085
2207=18/03/2010 11:42:41 AM:  ReportPort: 8085 - True
2208=18/03/2010 11:42:41 AM:  CheckSchedules
2209=18/03/2010 11:42:41 AM:  Processor: 5
2210=18/03/2010 11:42:41 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2211=18/03/2010 11:42:42 AM:  CheckSchedules
2212=18/03/2010 11:42:42 AM:  Processor: 2
2213=18/03/2010 11:42:43 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2214=18/03/2010 11:42:43 AM:  CheckSchedules
2215=18/03/2010 11:42:43 AM:  Processor: 2
2216=18/03/2010 11:42:44 AM:  CheckSchedules
2217=18/03/2010 11:42:44 AM:  Processor: 4
2218=18/03/2010 11:42:44 AM:  END: GetNumOnline
2219=18/03/2010 11:42:44 AM:  START: EventFinishedCountingOnlineAccounts
2220=18/03/2010 11:42:44 AM:  END: EventFinishedCountingOnlineAccounts
2221=18/03/2010 11:42:44 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2222=18/03/2010 11:42:45 AM:  CheckSchedules
2223=18/03/2010 11:42:45 AM:  Processor: 5
2224=18/03/2010 11:42:46 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2225=18/03/2010 11:42:46 AM:  CheckSchedules
2226=18/03/2010 11:42:46 AM:  Processor: 2
2227=18/03/2010 11:42:46 AM:  Checking port: 3724
2228=18/03/2010 11:42:46 AM:  ReportPort: 3724 - True
2229=18/03/2010 11:42:47 AM:  Checking port: 8085
2230=18/03/2010 11:42:47 AM:  ReportPort: 8085 - True
2231=18/03/2010 11:42:47 AM:  CheckSchedules
2232=18/03/2010 11:42:47 AM:  Processor: 1
2233=18/03/2010 11:42:47 AM:  START: GetNumAccounts
2234=18/03/2010 11:42:47 AM:  END: GetNumAccounts
2235=18/03/2010 11:42:47 AM:  START: EventFinishedCountingAccounts: 10:10
2236=18/03/2010 11:42:47 AM:  END: EventFinishedCountingAccounts: 10:10
2237=18/03/2010 11:42:47 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2238=18/03/2010 11:42:48 AM:  CheckSchedules
2239=18/03/2010 11:42:48 AM:  Processor: 5
2240=18/03/2010 11:42:49 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2241=18/03/2010 11:42:49 AM:  CheckSchedules
2242=18/03/2010 11:42:49 AM:  Processor: 3
2243=18/03/2010 11:42:49 AM:  END: GetNumOnline
2244=18/03/2010 11:42:49 AM:  START: EventFinishedCountingOnlineAccounts
2245=18/03/2010 11:42:49 AM:  END: EventFinishedCountingOnlineAccounts
2246=18/03/2010 11:42:50 AM:  CheckSchedules
2247=18/03/2010 11:42:50 AM:  Processor: 2
2248=18/03/2010 11:42:50 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2249=18/03/2010 11:42:51 AM:  CheckSchedules
2250=18/03/2010 11:42:51 AM:  Processor: 4
2251=18/03/2010 11:42:52 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2252=18/03/2010 11:42:52 AM:  CheckSchedules
2253=18/03/2010 11:42:52 AM:  Processor: 2
2254=18/03/2010 11:42:52 AM:  Checking port: 3724
2255=18/03/2010 11:42:52 AM:  ReportPort: 3724 - True
2256=18/03/2010 11:42:53 AM:  Checking port: 8085
2257=18/03/2010 11:42:53 AM:  ReportPort: 8085 - True
2258=18/03/2010 11:42:53 AM:  CheckSchedules
2259=18/03/2010 11:42:53 AM:  Processor: 4
2260=18/03/2010 11:42:53 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2261=18/03/2010 11:42:54 AM:  CheckSchedules
2262=18/03/2010 11:42:54 AM:  Processor: 3
2263=18/03/2010 11:42:54 AM:  END: GetNumOnline
2264=18/03/2010 11:42:54 AM:  START: EventFinishedCountingOnlineAccounts
2265=18/03/2010 11:42:54 AM:  END: EventFinishedCountingOnlineAccounts
2266=18/03/2010 11:42:55 AM:  CheckSchedules
2267=18/03/2010 11:42:55 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2269=18/03/2010 11:42:56 AM:  CheckSchedules
2270=18/03/2010 11:42:56 AM:  Processor: 5
2271=18/03/2010 11:42:56 AM:  START: GetNumAccounts
2272=18/03/2010 11:42:56 AM:  END: GetNumAccounts
2273=18/03/2010 11:42:56 AM:  START: EventFinishedCountingAccounts: 10:10
2274=18/03/2010 11:42:56 AM:  END: EventFinishedCountingAccounts: 10:10
2275=18/03/2010 11:42:56 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2276=18/03/2010 11:42:57 AM:  CheckSchedules
2277=18/03/2010 11:42:57 AM:  Processor: 5
2278=18/03/2010 11:42:58 AM:  CheckSchedules
2279=18/03/2010 11:42:58 AM:  Processor: 3
2280=18/03/2010 11:42:58 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2281=18/03/2010 11:42:58 AM:  Checking port: 3724
2282=18/03/2010 11:42:58 AM:  ReportPort: 3724 - True
2283=18/03/2010 11:42:59 AM:  Checking port: 8085
2284=18/03/2010 11:42:59 AM:  ReportPort: 8085 - True
2285=18/03/2010 11:42:59 AM:  CheckSchedules
2286=18/03/2010 11:42:59 AM:  Processor: 5
2287=18/03/2010 11:42:59 AM:  END: GetNumOnline
2288=18/03/2010 11:42:59 AM:  START: EventFinishedCountingOnlineAccounts
2289=18/03/2010 11:42:59 AM:  END: EventFinishedCountingOnlineAccounts
2290=18/03/2010 11:42:59 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2291=18/03/2010 11:43:00 AM:  CheckSchedules
2292=18/03/2010 11:43:00 AM:  Processor: 5
2293=18/03/2010 11:43:01 AM:  CheckSchedules
2294=18/03/2010 11:43:01 AM:  Processor: 5
2295=18/03/2010 11:43:01 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2296=18/03/2010 11:43:02 AM:  CheckSchedules
2297=18/03/2010 11:43:02 AM:  Processor: 4
2298=18/03/2010 11:43:02 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2299=18/03/2010 11:43:03 AM:  CheckSchedules
2300=18/03/2010 11:43:03 AM:  Processor: 2
2301=18/03/2010 11:43:04 AM:  CheckSchedules
2302=18/03/2010 11:43:04 AM:  Processor: 3
2303=18/03/2010 11:43:04 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2304=18/03/2010 11:43:04 AM:  END: GetNumOnline
2305=18/03/2010 11:43:04 AM:  START: EventFinishedCountingOnlineAccounts
2306=18/03/2010 11:43:04 AM:  END: EventFinishedCountingOnlineAccounts
2307=18/03/2010 11:43:04 AM:  Checking port: 3724
2308=18/03/2010 11:43:04 AM:  ReportPort: 3724 - True
2309=18/03/2010 11:43:05 AM:  Checking port: 8085
2310=18/03/2010 11:43:05 AM:  ReportPort: 8085 - True
2311=18/03/2010 11:43:05 AM:  CheckSchedules
2312=18/03/2010 11:43:05 AM:  Processor: 4
2313=18/03/2010 11:43:05 AM:  START: GetNumAccounts
2314=18/03/2010 11:43:05 AM:  END: GetNumAccounts
2315=18/03/2010 11:43:05 AM:  START: EventFinishedCountingAccounts: 10:10
2316=18/03/2010 11:43:05 AM:  END: EventFinishedCountingAccounts: 10:10
2317=18/03/2010 11:43:05 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2318=18/03/2010 11:43:06 AM:  CheckSchedules
2319=18/03/2010 11:43:06 AM:  Processor: 7
2320=18/03/2010 11:43:07 AM:  CheckSchedules
2321=18/03/2010 11:43:07 AM:  Processor: 5
2322=18/03/2010 11:43:07 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2323=18/03/2010 11:43:08 AM:  CheckSchedules
2324=18/03/2010 11:43:08 AM:  Processor: 2
2325=18/03/2010 11:43:08 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2326=18/03/2010 11:43:09 AM:  CheckSchedules
2327=18/03/2010 11:43:09 AM:  Processor: 11
2328=18/03/2010 11:43:09 AM:  END: GetNumOnline
2329=18/03/2010 11:43:09 AM:  START: EventFinishedCountingOnlineAccounts
2330=18/03/2010 11:43:09 AM:  END: EventFinishedCountingOnlineAccounts
2331=18/03/2010 11:43:10 AM:  CheckSchedules
2332=18/03/2010 11:43:10 AM:  Processor: 13
2333=18/03/2010 11:43:10 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2334=18/03/2010 11:43:10 AM:  Checking port: 3724
2335=18/03/2010 11:43:10 AM:  ReportPort: 3724 - True
2336=18/03/2010 11:43:11 AM:  Checking port: 8085
2337=18/03/2010 11:43:11 AM:  ReportPort: 8085 - True
2338=18/03/2010 11:43:11 AM:  CheckSchedules
2339=18/03/2010 11:43:11 AM:  Processor: 14
2340=18/03/2010 11:43:11 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2341=18/03/2010 11:43:12 AM:  CheckSchedules
2342=18/03/2010 11:43:12 AM:  Processor: 5
2343=18/03/2010 11:43:13 AM:  CheckSchedules
2344=18/03/2010 11:43:13 AM:  Processor: 9
2345=18/03/2010 11:43:13 AM:  GetPID: C:\Sources\TriniGuard3\TriniGuard\bin\Debug\TriniGuard3.EXE
2346=18/03/2010 11:43:14 AM:  CheckSchedules
2347=18/03/2010 11:43:14 AM:  Processor: 12
2348=18/03/2010 11:43:14 AM:  START: GetNumAccounts
2349=18/03/2010 11:43:14 AM:  END: GetNumAccounts
2350=18/03/2010 11:43:14 AM:  START: EventFinishedCountingAccounts: 10:10
2351=18/03/2010 11:43:14 AM:  END: EventFinishedCountingAccounts: 10:10
2352=18/03/2010 11:43:14 AM:  END: GetNumOnline
